807640527294304256;LCFC_France;"c'est la renaissance";1481391481000;france;2;true
807640280472154112;SahadSarr;"salam après le maroc et la france nous sommes de retour au sénégal pour partager avec vous un grand concert qui";1481391422000;france;4;true
807640296511197184;ikhayale;"départ de bernard cazeneuve de la place beauvau  les syndicats sortent la brosse à reluire pas nous";1481391426000;france;2;true
807641113431539712;brice_theate;"presidentielle incroyable vive la république vive la france prononcé dans un râle pa  via";1481391621000;france;4;true
807640309114945536;ErrorOffice;"tu es en marche vers l'enfer et tu veux y emmener la france avec le diable islamique nous te souhaitons maladie incurable";1481391429000;france;0;true
807640871277658112;Elykia_wamii;"il faudrait que les maires d'île de france s'entendent pic de pollution à paris et feux d'artifice à st brice sous forêt";1481391563000;france;2;true
807640610454859776;METACAPUCHE;"les dernières secondes du discours d' étaient sponsorisées par l'amicale des hystériques de france calm down manu";1481391501000;france;2;true
807640080655339520;nashtags;"ne prétendez pas rassembler qd vous excluez    tout en faisant du pied à";1481391375000;france;2;true
807640652213321730;vinzniv;" les cotisations par des taxes pour doper la conso ça ne crée pas d’emploi si on ne produit pas en france";1481391511000;france;2;true
807640918975270912;OrlaneFardel;"pour faire un déplacement en france on a traversé  pays  france  belgique  luxembourg  allemagne pour revenir en france ??";1481391574000;france;2;true
807640095687901184;jeje70;"fais comme moi participe au jeu ouestfrance angers bd et tente de gagner bande dessinée  ouestfrancejeux";1481391378000;france;4;true
807640403973468161;Daniel_Jerome44;"attentat déjoué  un sixième suspect mis en examen et écroué";1481391452000;france;0;true
807640387716259840;Daniel_Jerome44;"trois questions sur la prolongation de l'état d'urgence";1481391448000;france;2;true
807639857128275968;lambda_citoyen;"la france est une nation insoumis e         transmettons cet héritage sacré jlm";1481391321000;france;4;true
807641242846666752;rikiki452;"france  un nombre croissant de zones du territoire «interdites aux femmes» par les musulmans";1481391652000;france;0;true
807641262308388864;jenny_annabel;"pfff la bonne blague que demande la france au gabon car la décision du peuple gabonais a été prise depuis le ao";1481391656000;france;2;true
807639920852484096;SuPierreman_;"heureux d'apprendre la victoire écransante  du plus grand club de l'histoire en france l'om face à la redoutable équipe dijonnaise";1481391337000;france;4;true
807641295816708096;tanyalaroque;"le grand défi de la france n'est pas le terrorisme mais le droit au travail pour tous ceux qui ont envie de se retrousser les manches";1481391664000;france;2;true
807641567662116866;Le360fr;"france plainte contre francis ford coppola et sa fille sophia";1481391729000;france;0;true
807640492410306561;IslamicIintelli;"révélationla france total et elf ont provoqué des tremblements de terre meurtriers en algérie";1481391473000;france;0;true
807639937931706368;Stradi1;"des agences bnp paribas ciblées par des actions contre l'évasion fiscale partout en france  via";1481391341000;france;0;true
807641584691007488;LaurentDUBOIS;"la revolutionenmarche  cest plus de drapeaux européens que français l'europe citée plus de fois que la france ds le discours bof";1481391733000;france;0;true
807641017847599108;CedricOlympien;" que c'est beau vraiment les seuls supporters en france a pouvoir proposer un tel spectacle bravo les gars???";1481391598000;france;4;true
807641593767428096;PatMail31;"il veut surtout mettre l'europe au centre de la france";1481391735000;france;2;true
807640493165342720;LaboDecolonial;"«faire de l'antiracisme politique en france aujourd'hui soulève de nbses résistances de la gauche blanche en particulier» fauxalliés";1481391473000;france;2;true
807641595159998464;FredeMorice;"perso j'ai ma préférence mais tu préfères qui en champion de france";1481391736000;france;2;true
807640770597580805;Vieira83848559;"j'espère vous allez tous mourir bande de grosses merdes que vous êtes";1481391539000;france;0;true
807640519169875968;Bastiat2022;"c'est joliment ditmais ça peut être autant une étatisation complète ou une libéralisation avec socle minimum";1481391479000;france;2;true
807640256300404736;marialuis91;"révélationla france total et elf ont provoqué des tremblements de terre meurtriers en algérie";1481391416000;france;0;true
807640817422757888;JPWHYERES;"les belles architectures marseille  france";1481391550000;france;4;true
807641121077792768;Amilmoumoufyb;"ne rassemble pas lz gauche ou la droite mais il rassemble les français la france macron";1481391623000;france;4;true
807640833226919936;vojkan_milos;" la france est courtoise et respectueuse les valeurs françaises lui sont étrangères";1481391554000;france;4;true
807640833713405952;Toooto_13;"pour le bien du football et pour la palestine il faut que monaco soit champion de france";1481391554000;france;4;true
807640019770822656;JohnJLMarshall;"france je viens de comprendre pourquoi macron ne participe pas à la primairegauche er grand meeting le programme c'est du vent";1481391360000;france;2;true
807640310058782720;yacoubahmat;"faut pas exagerer comptez le nombre d'attentats en france";1481391429000;france;0;true
807641150366457856;ItisMoody;"le canada à la recherche de millions de travailleurs francophones";1481391630000;france;2;true
807641428947914752;SF_CSP;"le discours bisounours miss france honteusement plagié par macron ce soir enmarche revolutionenmarche";1481391696000;france;0;true
807641434534780928;FloraViguie;"selon une enquête les jeunes français se disent à  «heureux»  via";1481391697000;france;4;true
807640916831793153;EVACHRISTIAN30;"et non je n'ai pas mon mot à dire en france un mot de travers sur l'islam et c'est la comparution devant un tribunal de vendus";1481391574000;france;0;true
807640116067864576;tpadilla_;"il faut avoir la modestie de le reconnaitre il y a une france qu'on entend moins qu'une autre mais elle existe on ne gagne pas sans elle";1481391383000;france;2;true
807640954748317696;ErrorOffice;"macron est un criminel politique avec eu criminelle il veut tuer la france par islam c'est un corrompu d'islam";1481391583000;france;0;true
807639855438008320;dariolacan;"roger chartier collège de france et ehess signe la pétition pour sauver la bibliothèque de la fmsh ";1481391321000;france;4;true
807640421912309761;WeCanHeaart_It;"rendezvous ce soir dès h sur france  pour ''les années bonheur'' avec    ?";1481391456000;france;4;true
807640134606880768;anaidul_;"encore  exemple que le canada est  avancé que la france ils mettent une femme voilée à la tv dmmge que les français soient tant en retar";1481391387000;france;2;true
807640158363324416;1515leretour;"la france sera libre quand onaura décimé ces racailles";1481391393000;france;0;true
807641505821294596;tselion;"  mon seul intérêt et de faire prendre conscience de la réalité de l'islam au peuple de france  altruisme";1481391714000;france;2;true
807640150545199104;ngrilly;" personnes dans la salle   déjà en france portent un changement juste pour la france et les français ";1481391391000;france;2;true
807640707288731649;MedTaha_MIT;"medtaha mit attentat déjoué en france  le sixième suspect interpellé à strasbourg mis en";1481391524000;france;0;true
807641550108979200;JohannElser;"   pas problème comme mes ancêtres je donnerai mon sang pour une france libre";1481391725000;france;4;true
807640454741299200;angeo_angeo;"comme champion de france c'est plus crédible";1481391464000;france;4;true
807640173156536320;Hisaka67;"jme dit souvent qu'on a de la chance d'habiter en france";1481391397000;france;4;true
807641008431370240;EnMarcheParis18;"fin d'un magnifique meeting  marchons en france  allons convaincre chaque citoyen  revolutionenmarche";1481391596000;france;4;true
807641579871760384;lorenzosalvador;"bravo    vous faites honneur à la france et à son message universel";1481391732000;france;4;true
807639929807405056;W_I_int;"pour le chef des farc l'accord signé en colombie jette les bases d'une paix durable ";1481391339000;france;4;true
807640486181830657;MfeneSympho;"les parlementaires dénoncent l'«usage détourné» de l'état d'urgence  by mediapart via";1481391471000;france;0;true
807640778822459392;BertrandLapraye;"macron  vous devriez raccourcir vos discours vous avez fini avec une voix éraillée qui vous fait rater le vive la france";1481391541000;france;2;true
807639964620091392;fr_actualite;"corse un homme de  ans tué dans une partie de chasse –ouestfrance";1481391347000;france;0;true
807640540942573568;baekkorn;"pour ça le nord c cool  t'es pas très très loin comparé aux autres villes làsud de la france who";1481391484000;france;4;true
807640525675384832;francediplo;"les droits de l’homme  une priorité de la politique étrangère de la france  humanrightsday";1481391481000;france;4;true
807641388431081473;Hayki_;"macron quel discours innovant c une chance pour la france il est anti système et pas prisonnier des dogmes politiques devenus ringards";1481391686000;france;4;true
807640566594945024;RaySeven719;"j'aime une vidéo  jul à la france a un incroyable talent  à l'adresse";1481391490000;france;4;true
